RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Knopfi_3	1	Knopfi_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	.	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	.	false	1951619	2	from_reaction	false	1951619	Fixations	0.00	0	1	Trial: 1	1951619	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	12-3	30.3	3	10000	12	1	fam	fam_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 21]	true	1993437	2	from_reaction	true	1980210	Fixations	13094.00	3	3	Trial: 2	1964157	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	12-3	30.3	3	19000	12	3	incong	GA_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	RECORDING_SESSION	177536.40	4194.00	759	8740	0.6675	true	13230	520	2	.	.	2	16426	0	724.60	195.70	1	8740	29280	0.6667	2	163.60	198.70	16426	11.67	-3.39	16425	1	16353	0.6667	2	0	1	0	.	0	8219	0	.	.	21	11	approaching_agent	8220	1	21061	459.10	159.00	8740	29280	0.6667	2	163.60	198.70	16426	7.40	169.03	21060	2	21001	561	0	0	4384.00	4004.00	.	0	0	0	0	0	0	12794	790	1	8220	1	21061	459.10	159.00	.	.	.	.	.	.	.	12794	0	.	-5794	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21]	true	1993437	2	from_reaction	true	1980210	Fixations	13094.00	3	3	Trial: 2	1964157	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	12-3	30.3	3	19000	12	3	incong	GA_100.mp4
Knopfi_3	2	Knopfi_3.edf	RIGHT	RECORDING_SESSION	208828.00	.	759	0	0.0000	true	13230	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	22	4	pointing_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	74	0	0	.	.	.	.	.	.	.	.	.	.	450	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5794	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21]	true	1993437	2	from_reaction	true	1980210	Fixations	13094.00	3	3	Trial: 2	1964157	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	12-3	30.3	3	19000	12	3	incong	GA_100.mp4
Knopfi_4	1	Knopfi_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	15745886	2	from_reaction	true	15741671	Fixations	4000.00	3	1	Trial: 1	15735542	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	12-4	30.3	4	10000	12	1	fam	fam_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[22, 21, 0]	true	15766057	2	from_reaction	true	15752849	Fixations	13055.00	3	3	Trial: 2	15746592	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	12-4	30.3	4	19000	12	4	cong	GG_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	RECORDING_SESSION	170574.22	4195.00	759	6300	0.4826	true	13230	6300	2	22	[22]	2	6909	1	803.50	150.90	0	6300	13324	0.3333	1	247.00	326.10	6909	16.83	-2.04	6847	1	6778	0.3333	1	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	6300	1	6909	803.50	150.90	6300	13324	0.3333	1	247.00	326.10	6909	16.83	-2.04	6847	1	6778	561	0	0	4195.00	4195.00	.	1	1	0	0	0	0	6477	790	1	.	.	.	.	.	.	.	.	.	.	.	.	6477	1	.	-5793	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 0]	true	15766057	2	from_reaction	true	15752849	Fixations	13055.00	3	3	Trial: 2	15746592	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	12-4	30.3	4	19000	12	4	cong	GG_100.mp4
Knopfi_4	2	Knopfi_4.edf	RIGHT	RECORDING_SESSION	208828.00	4461.00	759	520	0.0398	true	13231	520	1	.	.	1	6257	0	234.90	123.80	1	520	6777	0.3333	1	160.90	.	6257	.	.	.	.	.	0.3333	1	0	1	0	.	0	6477	0	.	.	22	4	pointing_agent	520	1	6257	234.90	123.80	520	6777	0.3333	1	160.90	.	6257	.	.	.	.	.	74	0	0	4461.00	4461.00	.	0	0	1	1	1	1	6998	450	1	.	.	.	.	.	.	.	.	.	.	.	.	521	0	.	-5793	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 0]	true	15766057	2	from_reaction	true	15752849	Fixations	13055.00	3	3	Trial: 2	15746592	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Knopfi_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	12-4	30.3	4	19000	12	4	cong	GG_100.mp4
Lenny_1	1	Lenny_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	2954459	2	from_reaction	true	2950233	Fixations	3907.00	7	1	Trial: 1	2944205	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	1	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-1	12	1	10000	14	1	fam	fam_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	.	0	0	0	.	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[23, 21, 23]	true	2974754	2	from_reaction	true	2961527	Fixations	13083.00	3	3	Trial: 2	2955419	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CA	14-1	12	1	19000	14	1	cong	CA_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	RECORDING_SESSION	177536.40	4305.00	759	1043	0.0797	true	13229	1043	2	23	[23]	2	6693	1	589.10	207.30	0	1043	7846	0.3333	1	81.60	361.60	6693	12.70	4.80	6691	1	6616	0.3333	1	0	0	.	1	0	0	.	10660	.	21	11	approaching_agent	1043	1	6693	589.10	207.30	1043	7846	0.3333	1	81.60	361.60	6693	12.70	4.80	6691	1	6616	561	0	0	4305.00	4305.00	.	1	1	0	0	0	0	1915	790	1	.	.	.	.	.	.	.	.	.	.	.	.	1915	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[23, 21, 23]	true	2974754	2	from_reaction	true	2961527	Fixations	13083.00	3	3	Trial: 2	2955419	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CA	14-1	12	1	19000	14	1	cong	CA_100.mp4
Lenny_1	2	Lenny_1.edf	RIGHT	RECORDING_SESSION	207832.00	4817.50	759	11168	0.8536	true	13229	507	1	.	.	1	6108	0	199.40	222.40	1	507	6615	0.3333	1	180.40	.	6108	.	.	.	.	.	0.6667	2	0	1	.	0	0	1915	.	0	.	23	2	inviting_agent	10661	2	8675	224.10	215.20	10661	19335	0.3333	1	195.10	-570.10	8675	10.51	-175.52	8674	2	8607	19	0	0	4850.00	4785.00	.	0	0	1	1	1	1	13083	395	2	10661	2	8675	224.10	215.20	10661	19335	0.3333	1	195.10	-570.10	8675	11168	0	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[23, 21, 23]	true	2974754	2	from_reaction	true	2961527	Fixations	13083.00	3	3	Trial: 2	2955419	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CA	14-1	12	1	19000	14	1	cong	CA_100.mp4
Lenny_2	1	Lenny_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	2721596	2	from_reaction	true	2717383	Fixations	4050.00	3	1	Trial: 1	2711327	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	1	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-2	12	2	10000	14	1	fam	fam_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[22, 21, 22, 0, 22, 21]	true	2741767	2	from_reaction	true	2728569	Fixations	12819.00	7	3	Trial: 2	2722409	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	14-2	12	2	19000	14	2	incong	CG_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	RECORDING_SESSION	170574.22	6487.33	759	1387	0.1082	true	13224	812	2	22	[22]	2	6881	1	726.90	158.10	0	812	7785	0.1429	1	170.40	412.30	6881	16.87	0.89	6880	1	6806	0.4286	3	0	1	1	.	0	417	4835	.	.	21	9	leaving_agent	418	2	18941	943.40	157.10	575	19358	0.2857	2	30.90	409.70	18748	3.35	-1.39	18940	6	18905	561	0	0	6912.00	6188.00	.	1	2	0	0	0	0	905	790	2	157	2	18748	801.90	152.00	575	19358	0.2857	2	30.90	409.70	18748	905	1	.	-5799	418	2	18941	943.40	157.10	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 22, 0, 22, 21]	true	2741767	2	from_reaction	true	2728569	Fixations	12819.00	7	3	Trial: 2	2722409	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	14-2	12	2	19000	14	2	incong	CG_100.mp4
Lenny_2	2	Lenny_2.edf	RIGHT	RECORDING_SESSION	207832.00	7190.00	759	10599	0.8268	true	13225	645	1	.	.	1	6160	0	148.70	156.10	1	645	6805	0.1429	1	129.70	.	6160	.	.	.	.	.	0.4286	3	0	2	0	.	0	1062	0	.	.	22	2	inviting_agent	5119	3	13518	151.30	138.20	5119	18636	0.1429	1	122.30	-271.40	13518	3.07	-177.83	13517	4	13487	19	0	0	7262.00	7076.00	.	0	0	1	2	1	2	12079	395	3	4835	2	7877	117.90	166.90	4835	12711	0.1429	1	88.90	-707.90	7877	10600	0	.	-5799	5119	3	13518	151.30	138.20	5119	18636	0.1429	1	122.30	-271.40	13518	95	RECTANGLE	[22, 21, 22, 0, 22, 21]	true	2741767	2	from_reaction	true	2728569	Fixations	12819.00	7	3	Trial: 2	2722409	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_2	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	14-2	12	2	19000	14	2	incong	CG_100.mp4
Lenny_3	1	Lenny_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	1761136	2	from_reaction	true	1756910	Fixations	4017.00	4	1	Trial: 1	1750689	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	1	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	14-3	12	3	10000	14	1	fam	fam_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 21, 0, 21, 0]	true	1781127	2	from_reaction	true	1767920	Fixations	12820.00	7	3	Trial: 2	1761853	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GG	14-3	12	3	19000	14	3	cong	GG_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	170574.22	5362.50	759	2523	0.1968	true	13231	835	2	.	.	2	6511	0	631.00	207.00	1	835	7819	0.1429	1	68.50	511.80	6511	17.41	-11.86	6510	1	6426	0.2857	2	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	1688	2	11554	866.80	160.10	1688	13241	0.1429	1	95.80	528.90	11554	24.32	-4.91	11553	4	11459	561	0	0	5462.00	5263.00	.	0	0	0	0	0	0	3177	790	2	1688	2	11554	866.80	160.10	1688	13241	0.1429	1	95.80	528.90	11554	3177	0	.	-5792	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21, 0, 21, 0]	true	1781127	2	from_reaction	true	1767920	Fixations	12820.00	7	3	Trial: 2	1761853	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GG	14-3	12	3	19000	14	3	cong	GG_100.mp4
Lenny_3	2	Lenny_3.edf	RIGHT	RECORDING_SESSION	208828.00	.	759	0	0.0000	true	13232	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	22	4	pointing_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	74	0	0	.	.	.	.	.	.	.	.	.	.	450	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5792	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21, 0, 21, 0]	true	1781127	2	from_reaction	true	1767920	Fixations	12820.00	7	3	Trial: 2	1761853	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GG	14-3	12	3	19000	14	3	cong	GG_100.mp4
Lilly_1	1	Lilly_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	5921317	2	from_reaction	true	5917090	Fixations	3976.00	8	1	Trial: 1	5911177	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	1	False	(255, 255, 255, 255)	white	w_fly64.mp4	fam	06-1	30.3	1	10000	6	1	fam	fam_100.mp4
Lilly_1	2	Lilly_1.edf	RIGHT	RECORDING_SESSION	70685.83	3308.50	534	5920	0.4633	false	.	510	1	.	.	1	6450	0	513.00	324.40	1	510	6959	0.2000	1	151.00	.	6450	.	.	.	.	.	0.4000	2	0	1	0	.	0	1892	0	.	.	20	.	FIXATION_TRIGGER	5410	2	9690	457.80	256.30	5410	15099	0.2000	1	95.80	-603.20	9690	15.43	169.82	9689	3	9586	362	1	1	3476.00	3141.00	.	0	0	0	0	0	0	510	662	2	5410	2	9690	457.80	256.30	5410	15099	0.2000	1	95.80	-603.20	9690	510	0	1892	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[20, 21, 0, 20, 0]	true	5941630	2	from_reaction	true	5928431	Fixations	12779.00	5	3	Trial: 2	5921981	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	2	False	(255, 255, 255, 255)	white	w_fly64.mp4	GA	06-1	30.3	1	19000	6	1	incong	GA_100.mp4
Lilly_1	2	Lilly_1.edf	RIGHT	RECORDING_SESSION	177536.40	3174.50	759	6222	0.4869	true	13226	812	2	20	[20]	2	7004	1	668.20	397.60	1	812	7985	0.2000	1	150.70	48.00	7004	3.80	-22.08	7003	1	6960	0.4000	2	0	0	0	.	0	0	0	.	.	21	11	approaching_agent	5410	2	9690	457.80	256.30	5410	15099	0.2000	1	177.80	-404.20	9690	15.43	169.82	9689	3	9586	561	1	1	3476.00	2873.00	.	0	0	0	0	0	0	7302	790	2	5410	2	9690	457.80	256.30	5410	15099	0.2000	1	177.80	-404.20	9690	1892	0	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[20, 21, 0, 20, 0]	true	5941630	2	from_reaction	true	5928431	Fixations	12779.00	5	3	Trial: 2	5921981	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	2	False	(255, 255, 255, 255)	white	w_fly64.mp4	GA	06-1	30.3	1	19000	6	1	incong	GA_100.mp4
