RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Lilly_2	1	Lilly_2.edf	RIGHT	RECORDING_SESSION	70685.83	2994	534	1678	0.4177	FALSE	.	1445	1	.	.	1	6167	0	444.5	250.3	1	1445	7611	0.2	1	82.5	.	6167	.	.	.	.	.	0.4	2	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	233	2	8827	464.4	251.7	233	9059	0.2	1	102.4	-436.6	8827	9.24	168.89	8826	3	8759	362	1	1	3129	2859	.	0	0	0	0	0	0	1678	662	2	233	2	8827	464.4	251.7	233	9059	0.2	1	102.4	-436.6	8827	1678	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[20, 0, 20, 0]"	TRUE	424799	2	from_reaction	TRUE	420574	Fixations	4017	5	1	Trial: 1	414407	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_2	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	06-Feb	30.3	2	10000	6	1	fam	fam_100.mp4
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 21, 0, 21]"	TRUE	444897	2	from_reaction	TRUE	431689	Fixations	12894	5	3	Trial: 2	425570	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	06-Feb	30.3	2	19000	6	2	cong	GG_100.mp4
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	170574.22	3323.33	759	8803	0.6827	TRUE	13232	1188	2	.	.	2	6637	0	720.1	328.1	1	7489	15406	0.4	2	157.6	213.9	6637	9.89	-8.36	6636	1	6569	0.6	3	0	1	0	.	0	6301	0	.	.	21	9	leaving_agent	1314	2	18014	901.7	317.1	1314	19327	0.2	1	130.7	255.9	18014	17.14	-7.72	18013	4	17901	561	0	0	3602	3106	.	0	0	0	0	0	0	10057	790	2	6301	1	9106	876.8	297.3	1314	19327	0.2	1	130.7	255.9	18014	10057	0	.	-5791	1314	2	18014	901.7	317.1	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 21, 0, 21]"	TRUE	444897	2	from_reaction	TRUE	431689	Fixations	12894	5	3	Trial: 2	425570	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	06-Feb	30.3	2	19000	6	2	cong	GG_100.mp4
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	208828	.	759	0	0	TRUE	13233	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	22	4	pointing_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	74	0	0	.	.	.	.	.	.	.	.	.	.	450	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5791	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 21, 0, 21]"	TRUE	444897	2	from_reaction	TRUE	431689	Fixations	12894	5	3	Trial: 2	425570	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	06-Feb	30.3	2	19000	6	2	cong	GG_100.mp4
Lilly_3	1	Lilly_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	721999	2	from_reaction	TRUE	717783	Fixations	4067	4	1	Trial: 1	711855	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_3	1	FALSE	"(255, 255, 255, 255)"	white	w_starjumps64.mp4	fam	06-Mar	12	3	10000	6	1	fam	fam_100.mp4
Lilly_3	2	Lilly_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 22, 21, 22, 21]"	TRUE	742083	2	from_reaction	TRUE	728857	Fixations	12704	5	3	Trial: 2	722669	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_3	2	FALSE	"(255, 255, 255, 255)"	white	w_starjumps64.mp4	CG	06-Mar	12	3	19000	6	3	incong	CG_100.mp4
Lilly_3	2	Lilly_3.edf	RIGHT	RECORDING_SESSION	170574.22	3603.33	759	4952	0.3898	TRUE	13225	1502	1	.	.	1	6188	0	719.9	265.5	1	1502	7815	0.2	1	158.9	.	6188	.	.	.	.	.	0.6	3	0	0	2	.	0	0	7626	.	.	21	9	leaving_agent	990	3	18424	814.5	230.5	990	19413	0.2	1	43.5	350.3	18424	17.01	-0.18	18423	4	18312	561	0	0	3871	3363	.	1	2	0	0	0	0	1628	790	3	2460	2	11418	774.2	255.7	2460	13877	0.2	1	3.2	360.4	11418	1628	0	3387	-5798	990	3	18424	814.5	230.5	990	19413	0.2	1	43.5	350.3	18424	95	RECTANGLE	"[21, 22, 21, 22, 21]"	TRUE	742083	2	from_reaction	TRUE	728857	Fixations	12704	5	3	Trial: 2	722669	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_3	2	FALSE	"(255, 255, 255, 255)"	white	w_starjumps64.mp4	CG	06-Mar	12	3	19000	6	3	incong	CG_100.mp4
Lilly_3	2	Lilly_3.edf	RIGHT	RECORDING_SESSION	207832	4041	759	7626	0.6003	TRUE	13226	3387	2	21	[21]	2	7910	1	200.6	247.1	1	3387	11296	0.2	1	171.6	-700.9	7910	15.7	179.78	7909	1	7816	0.4	2	0	2	0	.	0	3450	0	.	.	22	2	inviting_agent	4239	2	14073	210.7	244.3	4239	18311	0.2	1	181.7	-755.2	14073	17.56	178.69	14072	3	13878	19	1	1	4159	3923	.	0	0	1	2	1	2	11076	395	2	4239	2	14073	210.7	244.3	4239	18311	0.2	1	181.7	-755.2	14073	7626	0	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 22, 21, 22, 21]"	TRUE	742083	2	from_reaction	TRUE	728857	Fixations	12704	5	3	Trial: 2	722669	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_3	2	FALSE	"(255, 255, 255, 255)"	white	w_starjumps64.mp4	CG	06-Mar	12	3	19000	6	3	incong	CG_100.mp4
Lilly_4	1	Lilly_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	5828049	2	from_reaction	TRUE	5823823	Fixations	4007	4	1	Trial: 1	5817712	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_4	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	06-Apr	30.3	4	10000	6	1	fam	fam_100.mp4
Lilly_4	2	Lilly_4.edf	RIGHT	RECORDING_SESSION	70685.83	3162	534	7628	0.5975	FALSE	.	611	1	.	.	1	6206	0	443.6	289.6	1	611	6816	0.1667	1	81.6	.	6206	.	.	.	.	.	0.3333	2	0	1	.	0	0	1185	.	0	.	20	.	FIXATION_TRIGGER	7017	2	9658	473.7	262.3	7017	16674	0.1667	1	111.7	-521.7	9658	12.6	-179.68	9657	3	9580	362	1	1	3558	2766	.	0	0	0	0	0	0	611	662	2	7017	2	9658	473.7	262.3	7017	16674	0.1667	1	111.7	-521.7	9658	611	0	1185	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[20, 21, 0, 20, 0]"	TRUE	5848154	2	from_reaction	TRUE	5834927	Fixations	12766	6	3	Trial: 2	5828721	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	06-Apr	30.3	4	19000	6	4	cong	CA_100.mp4
Lilly_4	2	Lilly_4.edf	RIGHT	RECORDING_SESSION	177536.4	3156	759	7943	0.6222	TRUE	13227	926	2	20	[20]	2	6873	1	652	323.2	1	926	7892	0.1667	1	202.01	117.4	6873	5.41	-11.38	6872	1	6817	0.3333	2	0	0	.	0	0	0	.	0	.	21	11	approaching_agent	7017	2	9658	473.7	262.3	7017	16674	0.1667	1	193.7	-322.7	9658	12.6	-179.68	9657	3	9580	561	1	1	3558	2754	.	0	0	0	0	0	0	8202	790	2	7017	2	9658	473.7	262.3	7017	16674	0.1667	1	193.7	-322.7	9658	1185	0	.	-5797	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[20, 21, 0, 20, 0]"	TRUE	5848154	2	from_reaction	TRUE	5834927	Fixations	12766	6	3	Trial: 2	5828721	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	06-Apr	30.3	4	19000	6	4	cong	CA_100.mp4
Lilly_4	2	Lilly_4.edf	RIGHT	RECORDING_SESSION	207832	.	759	0	0	TRUE	13227	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	.	0	0	0	.	0	.	23	2	inviting_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	0	0	.	.	.	.	.	.	.	.	.	.	395	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5797	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[20, 21, 0, 20, 0]"	TRUE	5848154	2	from_reaction	TRUE	5834927	Fixations	12766	6	3	Trial: 2	5828721	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Lilly_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	06-Apr	30.3	4	19000	6	4	cong	CA_100.mp4
Mailo_1	1	Mailo_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	6474314	2	from_reaction	TRUE	6470088	Fixations	3903	9	1	Trial: 1	6464172	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_1	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	16-Jan	30.3	1	10000	16	1	fam	fam_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	RECORDING_SESSION	70685.83	3814.5	534	813	0.0636	FALSE	.	22	3	21	[21]	2	7013	1	563.4	310.6	0	22	7034	0.05	1	201.4	-349.6	7013	3.33	177.52	7012	2	6976	0.1	2	0	1	0	.	0	32	0	.	.	20	.	FIXATION_TRIGGER	791	2	7468	480.5	304.4	791	8258	0.05	1	118.5	33.7	7468	4.08	-6.05	7467	4	7435	362	0	0	3821	3808	.	1	1	0	0	0	0	813	662	2	791	2	7468	480.5	304.4	791	8258	0.05	1	118.5	33.7	7468	813	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 20, 0, 20, 21, 22, 21, 22]"	TRUE	6494222	2	from_reaction	TRUE	6481015	Fixations	12780	20	3	Trial: 2	6474961	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	16-Jan	30.3	1	19000	16	1	incong	GA_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	RECORDING_SESSION	177536.4	3900.3	759	4159	0.3254	TRUE	13232	261	1	.	.	1	6054	0	787.9	269.3	1	847	7034	0.15	3	226.9	.	6054	.	.	.	.	.	0.5	10	1	5	2	.	22	2882	1639	.	.	21	11	approaching_agent	35	3	16808	311.9	259.7	1848	16842	0.15	3	70.7	287.4	14949	1.85	-179.41	16807	15	16780	561	0	0	4348	3448	.	1	1	1	1	1	1	2484	790	3	578	1	6333	711.6	311.8	1464	9087	0.2	4	70.5	232.7	7468	1671	0	1446	-5792	8	1	7013	563.4	310.6	1848	16842	0.15	3	70.7	287.4	14949	95	RECTANGLE	"[21, 20, 0, 20, 21, 22, 21, 22]"	TRUE	6494222	2	from_reaction	TRUE	6481015	Fixations	12780	20	3	Trial: 2	6474961	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	16-Jan	30.3	1	19000	16	1	incong	GA_100.mp4
Mailo_1	2	Mailo_1.edf	RIGHT	RECORDING_SESSION	208828	4308.11	759	8106	0.6343	TRUE	13232	1446	9	21	"[21, 20]"	6	9097	2	229.9	253.8	1	5769	14926	0.25	5	200.9	-206	9097	0.57	178.73	9096	8	9088	0.45	9	0	1	7	.	0	344	6466	.	.	22	4	pointing_agent	219	2	19043	240.7	238.5	2337	19261	0.2	4	242.4	-237.9	16851	0.56	171.15	19042	19	19033	74	1	1	4611	3990	.	0	0	1	1	1	1	9953	450	2	36	1	10562	202.2	243.5	2337	19261	0.2	4	242.4	-237.9	16851	8105	0	.	-5792	2886	1	10608	220.7	221.5	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 20, 0, 20, 21, 22, 21, 22]"	TRUE	6494222	2	from_reaction	TRUE	6481015	Fixations	12780	20	3	Trial: 2	6474961	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	16-Jan	30.3	1	19000	16	1	incong	GA_100.mp4
Mailo_2	1	Mailo_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	1990681	2	from_reaction	TRUE	1986455	Fixations	3923	8	1	Trial: 1	1980425	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_2	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	16-Feb	30.3	2	10000	16	1	fam	fam_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 0, 21, 0, 22, 21]"	TRUE	2010632	2	from_reaction	TRUE	1997434	Fixations	12527	13	3	Trial: 2	1991372	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	16-Feb	30.3	2	19000	16	2	cong	GG_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	RECORDING_SESSION	170574.22	3833.3	759	9079	0.7248	TRUE	13223	272	1	.	.	1	6062	0	712.9	205.3	1	3344	9718	0.5385	7	151.9	.	6062	.	.	.	.	.	0.7692	10	0	7	0	.	0	4661	0	.	.	21	9	leaving_agent	1110	3	18151	854.6	163.7	1110	19260	0.0769	1	83.6	340.3	18151	19.21	3.4	18150	12	18019	561	0	0	4047	3670	.	1	1	0	0	0	0	8131	790	3	19	1	6355	642.9	225.2	4625	15803	0.1538	2	137	277.8	11161	8131	0	1911	-5800	431	1	6405	639.7	228.9	1110	19260	0.0769	1	83.6	340.3	18151	95	RECTANGLE	"[21, 0, 21, 0, 22, 21]"	TRUE	2010632	2	from_reaction	TRUE	1997434	Fixations	12527	13	3	Trial: 2	1991372	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	16-Feb	30.3	2	19000	16	2	cong	GG_100.mp4
Mailo_2	2	Mailo_2.edf	RIGHT	RECORDING_SESSION	208828	4254	759	1911	0.1526	TRUE	13224	1911	12	.	[21]	5	16108	1	220.7	202.7	1	1911	18018	0.0769	1	191.7	-207.5	16108	1.43	175.31	16107	11	16090	0.0769	1	0	1	0	.	0	1109	0	.	.	22	4	pointing_agent	1911	1	16108	220.7	202.7	1911	18018	0.0769	1	191.7	-207.5	16108	1.43	175.31	16107	11	16090	74	1	0	4254	4254	.	0	0	1	1	1	1	3020	450	1	.	.	.	.	.	.	.	.	.	.	.	.	1911	0	.	-5800	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 0, 21, 0, 22, 21]"	TRUE	2010632	2	from_reaction	TRUE	1997434	Fixations	12527	13	3	Trial: 2	1991372	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	16-Feb	30.3	2	19000	16	2	cong	GG_100.mp4
Mailo_3	1	Mailo_3.edf	RIGHT	RECORDING_SESSION	70685.83	3419	534	176	0.0445	FALSE	.	176	3	.	.	2	9325	0	509.5	263.6	1	176	9500	0.1429	1	147.5	165.1	9325	9.58	-0.08	9324	2	9258	0.1429	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	176	1	9325	509.5	263.6	176	9500	0.1429	1	147.5	165.1	9325	9.58	-0.08	9324	2	9258	362	1	1	3419	3419	.	0	0	0	0	0	0	176	662	1	.	.	.	.	.	.	.	.	.	.	.	.	176	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20, 0]"	TRUE	2301608	2	from_reaction	TRUE	2297382	Fixations	3953	7	1	Trial: 1	2289508	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_3	1	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	fam	16-Mar	12	3	10000	16	1	fam	fam_100.mp4
Mailo_3	2	Mailo_3.edf	RIGHT	RECORDING_SESSION	70685.83	3344	534	148	0.0123	FALSE	.	148	2	22	[22]	2	6664	1	511.2	280.2	0	148	6811	0.0714	1	149.2	235.5	6664	12.13	-3.99	6663	1	6566	0.0714	1	0	1	0	.	0	830	0	.	.	20	.	FIXATION_TRIGGER	148	1	6664	511.2	280.2	148	6811	0.0714	1	149.2	235.5	6664	12.13	-3.99	6663	1	6566	362	0	0	3344	3344	.	1	1	0	0	0	0	148	662	1	.	.	.	.	.	.	.	.	.	.	.	.	148	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[22, 20, 21, 0, 22, 0, 22, 0, 21, 22]"	TRUE	2321734	2	from_reaction	TRUE	2308527	Fixations	12004	14	3	Trial: 2	2302286	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Mailo_3	2	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	CG	16-Mar	12	3	19000	16	3	incong	CG_100.mp4
